,Unnamed: 0,HYP_Erate_emr,HYP_Qrate_emr,scale_factor_Ep_temp,scale_factor_P_temp,1_NSE,RMSE
288,288,2.892242623156151,136.1583044265682,1.258489368737904,0.7084787231846567,47.43368549666505,2.513311709670769
289,289,2.154606815038309,139.93161522647597,1.016078912883835,0.6044424325374201,13.62912815649528,1.347215148201206
290,290,1.0451106180022252,105.58857716336138,0.6765884520109555,0.6939740414581688,360.98780325277926,6.933446744063556
291,291,1.8799350823024668,136.15801160267927,1.3100482412011094,0.84007160352562,17.07691842294487,1.5080219803117674
292,292,2.8219228758659836,94.45965982802308,0.8523122820696144,1.2963963483085004,1.9090851454792712,0.5042147765609348
293,293,2.1055363475789877,131.56783353551324,0.7388128748473992,0.7761195318085179,0.5206477150920461,0.2633145776211878
294,294,2.5466223765380196,165.52430010909848,1.191876326935164,1.018442199503094,19.48610906947311,1.6108885118710217
295,295,2.819585104529261,106.03812028246018,0.983907735237162,0.8950204685624201,11.217662812770193,1.222233296033619
296,296,2.561749627811169,116.58446951977388,1.006976186820421,0.9072496397330192,7.987125613578975,1.031331249416063
297,297,1.62452840686025,122.09372507115734,0.9947285939377496,0.649500124197725,0.5566168556143074,0.2722582800445222
298,298,2.472351256373659,70.5857557174725,1.165657175617501,1.399911995841266,1.5667816378251842,0.45678008010981447
299,299,2.943067536339063,101.39625462471122,1.316014124452519,0.8040400135188479,39.68731064112408,2.2989459195554347
300,300,1.4251635540759462,63.15107034752509,0.6680211796124201,0.9180036638039866,417.0165789905476,7.452115551558091
301,301,1.1380179081582966,83.38242510293725,0.7772990359129229,0.6325084208339645,209.23869296923263,5.278662785408215
302,302,1.013842527934521,107.6248958870539,0.6481142141333853,0.6598546388851895,383.62617560481897,7.147547265343739
303,303,2.2860016053335137,169.8044531728881,1.1740657122153864,1.1562922390738128,8.44621074657699,1.0605566624782405
304,304,2.481804742309463,125.45044284253764,1.299949704950975,1.0136829319394451,18.165490489148603,1.5553440931759
305,305,1.2558448434629534,152.67088757970788,0.98477010649308,0.9418915185242478,64.66397003316463,2.93449992027095
306,306,2.397155068916778,65.65609469392392,1.1213257397211347,1.2938554262352089,3.2436728272385964,0.657236147242288
307,307,1.4526515513617606,73.87247819453336,0.9330129260712952,0.7297367567876993,68.69605149924847,3.0246059872854825
308,308,2.069143275640621,60.79913356565632,1.3392629686264006,1.289512752907269,7.273173425145802,0.984158145687518
309,309,1.8051651085508145,103.03490483366576,1.1091057143895209,0.758443411725434,0.34283754892808804,0.21367175176422376
310,310,2.193840764790865,125.0765926136388,0.8910370519526217,1.371690558347155,4.014608322234785,0.7311803475804981
311,311,1.086572274384895,172.60946431115784,0.8254137421325751,0.7869909933179082,124.91604290654277,4.078608583475192
312,312,1.8719919664878577,140.01536929420246,1.3644630228655028,0.9224331384154476,16.820374273211296,1.496651713909973
313,313,2.6628195094307205,113.66659567421232,0.7545334675063786,0.9969945849057172,2.7912975950746923,0.6096856741621265
314,314,2.962031867633441,81.78295082198487,0.8187374478263897,0.6358027726707176,10.238604701830713,1.1676785642765464
315,315,1.7999172074055645,103.33687944766449,1.1000779900186242,1.1042270358512187,12.313662191023992,1.2805499907761781
316,316,2.1948016173608345,186.1382855004514,0.9127786539595528,1.343969485978361,0.8541130392940626,0.33725670746910363
317,317,1.9380399704119835,72.86618090792237,0.7956824646477234,0.7576989805516638,23.473037235046494,1.7680215882895658
318,318,2.783760167618076,86.6255044980754,0.6838496471986437,1.3347987898336926,0.7377841747165289,0.31344950441621167
319,319,1.6465952847073646,192.0302942255094,1.2228598618013025,0.62592544567802,32.002987068748695,2.0644205702408733
320,320,1.3780899493189434,59.935983721971624,1.1454596370901369,1.0958343390395506,152.06779260256462,4.500093534627462
321,321,1.2095626088000062,169.62811508122786,1.3106632318228544,1.3268442247608656,47.73912739585294,2.5213907660689365
322,322,1.3454426917538465,53.7414742228885,1.1451585737844998,1.0187773499686532,138.23137112663048,4.290483416715408
323,323,1.2166220708298623,183.72115202866107,0.8860306060533348,0.9174187541239563,77.7237306141233,3.217212435537686
324,324,1.320753895049356,198.14515551793937,1.091280380430574,1.12981111532786,28.318654644353042,1.941955296789782
325,325,1.627614877306902,99.19317785766331,1.1258674504020374,1.1906962307462048,43.368625222727985,2.403204604593238
326,326,1.1526925286505918,152.33651536445797,1.0162726309620334,1.3966911096810066,315.33230313179524,6.4801812199845275
327,327,1.4084434305780913,85.59608854924274,1.3016475392880271,0.6235386312802427,17.846795098450237,1.5416402426440985
328,328,2.0766534017940677,58.814196522980026,0.7314322358770349,1.0629568213585368,60.70728557476069,2.843304203278137
329,329,2.65591029363748,130.85265928473416,0.6389814250867437,1.3172803182617132,1.1799841902684887,0.3964067253890878
330,330,1.1279556901985663,185.14556314415415,1.2338750977934916,1.3747872687525895,105.26801918972119,3.7441319466258065
331,331,2.7698580236162247,158.80567444555084,1.283521780875685,0.6677888108701278,59.603790442640666,2.817343879468856
332,332,1.9949103648652649,96.48380587516274,1.0063442324669554,1.2369633404137592,15.305181574428325,1.4276513584609576
333,333,2.245182466442687,69.42466390034149,0.7645168424502642,0.7910947729303832,6.568530359049363,0.9352700463751938
334,334,2.250088967842241,89.07171513505457,1.1356543454611736,0.7038818534652148,9.50406618066816,1.1250132713788088
335,335,1.9466791572838609,185.82265774974135,0.6971872446783265,0.9471300288676866,1.4688079818154725,0.4422679127442134
336,336,1.2692807148845475,152.89859196149686,0.8253551439707434,1.3382731837873705,310.9057031519316,6.434536431233649
337,337,1.6854766036188809,72.15502876889202,0.990980072466281,0.8365691392536035,34.57120916132163,2.1456565395611227
338,338,2.2185243125851852,185.56031814595144,0.9245492824664376,1.2142204048771883,1.8985772171171615,0.5028252200191877
339,339,2.6284930743418577,140.10733933721656,1.0447230808815444,0.7123411760017067,21.874443276997354,1.7067559444317066
340,340,1.5106999352443484,190.26379202719517,0.9814619949612344,0.926296384636375,5.900835190646158,0.8864610587947652
341,341,2.801081664266055,74.96022828789265,1.3413079084903845,1.390381139064499,5.254114950808642,0.8364744978220624
342,342,1.1940479135566473,53.401401056058496,0.9575392482643784,0.9761299493646868,359.9956206887726,6.923911825777584
343,343,2.2740061417694406,57.6641621851447,1.273538672484568,1.13758788384241,0.8988880925669346,0.34598377546685055
344,344,1.6758508707750115,95.72200346576638,1.3413064268799624,1.216371286475248,8.454531738247768,1.0610789505774283
345,345,2.7303007240931216,131.21212651836225,0.914750789067936,1.1164011078265843,7.14862192804832,0.9756950108761813
346,346,1.7266506521138554,124.5204701975938,0.8581779017557084,0.6984161304987048,5.277037361177368,0.8382971781880947
347,347,2.7106088541168663,135.8367401443105,0.8786531358383733,1.197446995658258,5.576896377728783,0.8617855491280179
348,348,2.3777903507697533,173.92912386477815,1.2994559850653489,1.1946404432913882,15.420904308392695,1.4330384425827205
349,349,1.853457505397791,148.09809664862593,0.6284385410619869,0.9347065076628518,16.097912908944597,1.4641571968086338
350,350,1.7081633970827492,155.30747067009116,0.9822224573101672,1.2482107073475466,19.313971876658815,1.603757561877336
351,351,1.1992457373171883,63.46110311641681,1.346624769279057,0.9706465319067844,20.286234360929754,1.6436284085232988
352,352,1.46805287812849,129.2622351741071,1.305143584856715,1.3435883102232176,31.899973525255128,2.0610953386345616
353,353,2.7246170332997823,74.64793036572748,0.9198003925463252,1.281604674930757,0.6583940892130095,0.2961050958173417
354,354,1.4100824464998165,180.9926399757001,1.1433193769181869,0.6333733592961857,8.40005551316057,1.0576549294646835
355,355,1.6673257089187985,168.8541997283103,1.2628217587970725,0.7297194977782623,21.696736688906096,1.6998090181080006
356,356,1.059946943046905,151.3509123629425,0.8609223897286822,1.2157099897304398,445.5817276344074,7.703118987272505
357,357,2.7976132785203633,120.9723245022138,0.6033165870154159,0.7183149713179604,6.658237259924238,0.941634914511631
358,358,2.030412737468926,55.7056215292065,0.616278153892202,0.7270988807569199,55.543118272010084,2.719681510713
359,359,2.995106836038159,70.5728304838575,0.6580882975601468,0.6870509480346008,4.0643778442080745,0.7356986471241298
360,360,1.1448957153872457,66.93525431316887,0.702800763364332,0.9437576724868064,683.3114681369632,9.539207034144617
361,361,1.8502367225742815,105.27364683347726,1.2848952183890454,1.2040433056450006,2.304768375062837,0.5540086719718758
362,362,1.035354297518789,90.83998333663288,0.7775950674287357,0.6546572396548327,253.44238737384268,5.809550687712797
363,363,1.6660747438628665,57.03729016832972,1.0035198527768756,0.6510535723235545,18.8960412898033,1.58631099498635
364,364,1.4711393177992058,150.4585233455718,0.7407717037673534,1.1248362084886487,118.92071626488044,3.979529037227499
365,365,1.9525542223260577,60.38945090596568,1.1661395715204452,1.1695210684933222,25.38822585517462,1.8387348031271271
366,366,1.2215946762485828,184.4367045187859,0.8740742141483602,1.388997585178588,266.23714615263486,5.95438955913508
367,367,1.8768196396526569,130.91376113243064,1.064400492956297,0.917380354760856,0.31878601286039254,0.2060404780016738
368,368,1.2405898340456865,163.01585645489888,0.8269483250626416,0.8199522645957154,85.62289819308003,3.376742016358108
369,369,1.7826087025477029,144.9392330015529,0.8879307238868318,0.8987878883822757,4.961965096217372,0.8128862402285784
370,370,1.1143738144599726,81.66538074264496,1.1397896284438764,1.2594595504961594,329.50439897683503,6.624201401920202
371,371,2.364650672661111,65.48541343744627,0.946190551030614,1.3400737415350756,12.250463094832782,1.2772595922883936
372,372,1.6026974952419482,144.02647763541245,0.995325169168408,0.6815868528810722,0.249818105704391,0.18239581745676495
373,373,2.1874296104905544,91.38339272933284,1.0866327834773166,0.609720417448918,10.117115718618363,1.160730185032057
374,374,1.874191809378314,131.4772849922275,1.024087814438909,1.2001589497726246,7.847078659417451,1.0222495376335912
375,375,2.7179267835597463,121.20603308367068,0.7407434857581953,0.644693634192243,9.628436595106143,1.1323503201333986
376,376,1.9515996417450192,173.94762321935684,0.6372244601418398,0.6264984639413353,0.32466547414489777,0.20793182879133326
377,377,1.8850456996921676,72.0694154972485,0.9596260883647788,0.9120059814245024,23.80375509922249,1.780433087151353
378,378,2.0456465238370516,80.7267429614078,0.7205360640588392,1.0620440975286358,35.17893613397575,2.164433616981885
379,379,1.7442407961119528,167.56546083048266,0.6670168635108229,1.2209566012513364,37.02218321550785,2.220413875735052
380,380,2.395960129788434,180.05468965611925,0.9822176745476692,0.751846183942729,16.98791843074321,1.504087158189093
381,381,2.561306246110571,77.309218681785,0.9688924196080764,0.6265917565481485,7.248049972758837,0.9824569048483219
382,382,1.9983601340820936,182.0446080344665,0.890318426577029,0.9828488783611282,0.663005200582484,0.2971401835464625
383,383,1.787610845465355,184.55678247264555,0.7993943047298053,1.3624841324796373,19.546821691652628,1.6133960726198489
384,384,2.7862393676335784,186.83709015738435,0.992562184711727,1.0043297605307868,19.585522355031156,1.6149924606138906
385,385,2.3476263430695,89.19496579835665,1.3591545418196542,1.2934478675000718,2.2773512642330913,0.5507036196360486
386,386,1.2191134719304098,89.32544661145837,1.0684072887720315,0.8195381012490421,65.00911557170225,2.942320980816346
387,387,1.528000998611843,87.70798594042023,1.313092786004766,1.138337910572616,19.08936824575511,1.5944051838636144
388,388,1.1023775693894304,185.8504896129148,0.8027087172060168,1.0836975994010392,264.4901835444397,5.934822011777355
389,389,1.2266470566841847,197.69010611812595,0.9588628349155492,1.2945500378949282,146.59615504443238,4.418391651566836
390,390,2.1432672301096174,65.09888902024849,1.288400737077905,1.0208191014701864,0.3935999396405311,0.2289446141619803
391,391,1.3167794521282563,56.86415567109462,0.8639458246347833,0.794385658225595,237.61570095438486,5.625232624625799
392,392,1.433104519852331,94.01608354040282,0.7380972568680072,1.0179780882786151,251.9597115262553,5.792532391377568
393,393,1.7704482003693829,64.74382862782355,1.2417858678849978,0.7437563062029301,0.9652741520910514,0.3585322761343465
394,394,2.8431181166766457,167.03622020547886,0.9991202179937526,0.8035249333159603,24.345905346996624,1.8005943555378967
395,395,2.6842994327792593,75.9330382889956,0.7616476504113018,0.9205496881391684,0.6702271702330257,0.2987541416212998
396,396,1.3718201443448723,104.38957077350824,0.9996873878939874,0.933157188437106,78.62998141088003,3.2359142631282585
397,397,1.658742528837539,72.83940604263523,1.1770702995135829,1.2572338756349517,72.69519128827332,3.111399385662434
398,398,1.5630546010822577,155.50969076176332,0.8391424479471747,1.246567561832395,71.37312336882346,3.0829769021770703
399,399,2.946673215163999,177.95015776694487,1.0233060070302682,0.997105066015077,23.108040112718605,1.7542216885481254
